road_sec_id,ms_no,all_car,line_up_car,time,road,turn,time_min
539,16813692820,1,0,15:01:22,路口2,上,15:00
539,16813692830,1,0,15:01:23,路口2,上,15:00
539,16813692840,1,0,15:01:24,路口2,上,15:00
539,16813692850,1,0,15:01:25,路口2,上,15:00
539,16813692860,0,0,15:01:26,路口2,上,15:00
539,16813692870,0,0,15:01:27,路口2,上,15:00
539,16813692880,0,0,15:01:28,路口2,上,15:00
539,16813692890,0,0,15:01:29,路口2,上,15:00
539,16813692900,0,0,15:01:30,路口2,上,15:00
539,16813692910,0,0,15:01:31,路口2,上,15:00
539,16813692920,0,0,15:01:32,路口2,上,15:00
539,16813692930,0,0,15:01:33,路口2,上,15:00
539,16813692940,0,0,15:01:34,路口2,上,15:00
539,16813692950,0,0,15:01:35,路口2,上,15:00
539,16813692960,0,0,15:01:36,路口2,上,15:00
539,16813692970,0,0,15:01:37,路口2,上,15:00
539,16813692980,0,0,15:01:38,路口2,上,15:00
539,16813692990,0,0,15:01:39,路口2,上,15:00
539,16813693000,0,0,15:01:40,路口2,上,15:00
539,16813693010,0,0,15:01:41,路口2,上,15:00
539,16813693020,0,0,15:01:42,路口2,上,15:00
539,16813693030,0,0,15:01:43,路口2,上,15:00
539,16813693040,0,0,15:01:44,路口2,上,15:00
539,16813693050,0,0,15:01:45,路口2,上,15:00
539,16813693060,0,0,15:01:46,路口2,上,15:00
539,16813693070,0,0,15:01:47,路口2,上,15:00
539,16813693080,1,0,15:01:48,路口2,上,15:00
539,16813693090,2,0,15:01:49,路口2,上,15:00
539,16813693100,2,0,15:01:50,路口2,上,15:00
539,16813693110,1,0,15:01:51,路口2,上,15:00
539,16813693120,1,0,15:01:52,路口2,上,15:00
539,16813693130,1,0,15:01:53,路口2,上,15:00
539,16813693140,1,0,15:01:54,路口2,上,15:00
539,16813693150,1,0,15:01:55,路口2,上,15:00
539,16813693160,1,0,15:01:56,路口2,上,15:00
539,16813693170,1,1,15:01:57,路口2,上,15:00
539,16813693180,1,1,15:01:58,路口2,上,15:00
539,16813693190,1,1,15:01:59,路口2,上,15:00
539,16813693200,1,1,15:02:00,路口2,上,15:00
539,16813693210,1,1,15:02:01,路口2,上,15:00
539,16813693220,1,1,15:02:02,路口2,上,15:00
539,16813693230,1,1,15:02:03,路口2,上,15:00
539,16813693240,2,1,15:02:04,路口2,上,15:00
539,16813693250,2,1,15:02:05,路口2,上,15:00
539,16813693260,2,1,15:02:06,路口2,上,15:00
539,16813693270,2,1,15:02:07,路口2,上,15:00
539,16813693280,2,1,15:02:08,路口2,上,15:00
539,16813693290,2,2,15:02:09,路口2,上,15:00
539,16813693300,3,2,15:02:10,路口2,上,15:00
539,16813693310,3,2,15:02:11,路口2,上,15:00
539,16813693320,3,2,15:02:12,路口2,上,15:00
539,16813693330,3,2,15:02:13,路口2,上,15:00
539,16813693340,3,2,15:02:14,路口2,上,15:00
539,16813693350,3,2,15:02:15,路口2,上,15:00
539,16813693360,3,3,15:02:16,路口2,上,15:00
539,16813693370,3,3,15:02:17,路口2,上,15:00
539,16813693380,3,3,15:02:18,路口2,上,15:00
539,16813693390,3,3,15:02:19,路口2,上,15:00
539,16813693400,3,3,15:02:20,路口2,上,15:00
539,16813693410,3,3,15:02:21,路口2,上,15:00
539,16813693420,3,3,15:02:22,路口2,上,15:00
539,16813693430,3,3,15:02:23,路口2,上,15:00
539,16813693440,3,3,15:02:24,路口2,上,15:00
539,16813693450,3,3,15:02:25,路口2,上,15:00
539,16813693460,3,3,15:02:26,路口2,上,15:00
539,16813693470,3,3,15:02:27,路口2,上,15:00
539,16813693480,3,3,15:02:28,路口2,上,15:00
539,16813693490,3,3,15:02:29,路口2,上,15:00
539,16813693500,3,3,15:02:30,路口2,上,15:00
539,16813693510,3,3,15:02:31,路口2,上,15:00
539,16813693520,3,3,15:02:32,路口2,上,15:00
539,16813693530,3,3,15:02:33,路口2,上,15:00
539,16813693540,3,3,15:02:34,路口2,上,15:00
539,16813693550,3,3,15:02:35,路口2,上,15:00
539,16813693560,3,3,15:02:36,路口2,上,15:00
539,16813693570,3,3,15:02:37,路口2,上,15:00
539,16813693580,3,3,15:02:38,路口2,上,15:00
539,16813693590,3,3,15:02:39,路口2,上,15:00
539,16813693600,3,3,15:02:40,路口2,上,15:00
539,16813693610,3,3,15:02:41,路口2,上,15:00
539,16813693620,3,3,15:02:42,路口2,上,15:00
539,16813693630,3,3,15:02:43,路口2,上,15:00
539,16813693640,3,3,15:02:44,路口2,上,15:00
539,16813693650,3,3,15:02:45,路口2,上,15:00
539,16813693660,3,3,15:02:46,路口2,上,15:00
539,16813693670,3,3,15:02:47,路口2,上,15:00
539,16813693680,3,3,15:02:48,路口2,上,15:00
539,16813693690,3,2,15:02:49,路口2,上,15:00
539,16813693700,3,2,15:02:50,路口2,上,15:00
539,16813693710,2,2,15:02:51,路口2,上,15:00
539,16813693720,2,1,15:02:52,路口2,上,15:00
539,16813693730,3,1,15:02:53,路口2,上,15:00
539,16813693740,2,1,15:02:54,路口2,上,15:00
539,16813693750,2,0,15:02:55,路口2,上,15:00
539,16813693760,2,0,15:02:56,路口2,上,15:00
539,16813693770,2,0,15:02:57,路口2,上,15:00
539,16813693780,2,0,15:02:58,路口2,上,15:00
539,16813693790,2,0,15:02:59,路口2,上,15:00
539,16813693800,2,0,15:03:00,路口2,上,15:00
539,16813693810,2,0,15:03:01,路口2,上,15:00
539,16813693820,1,0,15:03:02,路口2,上,15:00
539,16813693830,1,0,15:03:03,路口2,上,15:00
539,16813693840,1,0,15:03:04,路口2,上,15:00
539,16813693850,1,0,15:03:05,路口2,上,15:00
539,16813693860,1,0,15:03:06,路口2,上,15:00
539,16813693870,1,0,15:03:07,路口2,上,15:00
539,16813693880,1,0,15:03:08,路口2,上,15:00
539,16813693890,1,0,15:03:09,路口2,上,15:00
539,16813693900,2,1,15:03:10,路口2,上,15:00
539,16813693910,2,1,15:03:11,路口2,上,15:00
539,16813693920,2,1,15:03:12,路口2,上,15:00
539,16813693930,2,1,15:03:13,路口2,上,15:00
539,16813693940,2,1,15:03:14,路口2,上,15:00
539,16813693950,2,1,15:03:15,路口2,上,15:00
539,16813693960,2,1,15:03:16,路口2,上,15:00
539,16813693970,2,2,15:03:17,路口2,上,15:00
539,16813693980,3,2,15:03:18,路口2,上,15:00
539,16813693990,3,2,15:03:19,路口2,上,15:00
539,16813694000,3,2,15:03:20,路口2,上,15:00
539,16813694010,3,1,15:03:21,路口2,上,15:00
539,16813694020,3,1,15:03:22,路口2,上,15:00
539,16813694030,2,1,15:03:23,路口2,上,15:00
539,16813694040,2,1,15:03:24,路口2,上,15:00
539,16813694050,2,1,15:03:25,路口2,上,15:00
539,16813694060,1,1,15:03:26,路口2,上,15:00
539,16813694070,1,1,15:03:27,路口2,上,15:00
539,16813694080,1,1,15:03:28,路口2,上,15:00
539,16813694090,1,1,15:03:29,路口2,上,15:00
539,16813694100,1,1,15:03:30,路口2,上,15:00
539,16813694110,1,1,15:03:31,路口2,上,15:00
539,16813694120,1,1,15:03:32,路口2,上,15:00
539,16813694130,1,1,15:03:33,路口2,上,15:00
539,16813694140,1,1,15:03:34,路口2,上,15:00
539,16813694150,1,1,15:03:35,路口2,上,15:00
539,16813694160,1,1,15:03:36,路口2,上,15:00
539,16813694170,1,1,15:03:37,路口2,上,15:00
539,16813694180,1,1,15:03:38,路口2,上,15:00
539,16813694190,1,1,15:03:39,路口2,上,15:00
539,16813694200,1,1,15:03:40,路口2,上,15:00
539,16813694210,1,1,15:03:41,路口2,上,15:00
539,16813694220,1,1,15:03:42,路口2,上,15:00
539,16813694230,1,1,15:03:43,路口2,上,15:00
539,16813694240,1,1,15:03:44,路口2,上,15:00
539,16813694250,1,1,15:03:45,路口2,上,15:00
539,16813694260,1,1,15:03:46,路口2,上,15:00
539,16813694270,1,1,15:03:47,路口2,上,15:00
539,16813694280,1,1,15:03:48,路口2,上,15:00
539,16813694290,1,1,15:03:49,路口2,上,15:00
539,16813694300,1,1,15:03:50,路口2,上,15:00
539,16813694310,2,1,15:03:51,路口2,上,15:00
539,16813694320,2,1,15:03:52,路口2,上,15:00
539,16813694330,2,1,15:03:53,路口2,上,15:00
539,16813694340,2,1,15:03:54,路口2,上,15:00
539,16813694350,2,1,15:03:55,路口2,上,15:00
539,16813694360,2,1,15:03:56,路口2,上,15:00
539,16813694370,2,1,15:03:57,路口2,上,15:00
539,16813694380,2,1,15:03:58,路口2,上,15:00
539,16813694390,2,2,15:03:59,路口2,上,15:00
539,16813694400,2,2,15:04:00,路口2,上,15:00
539,16813694410,2,2,15:04:01,路口2,上,15:00
539,16813694420,2,2,15:04:02,路口2,上,15:00
539,16813694430,2,2,15:04:03,路口2,上,15:00
539,16813694440,2,2,15:04:04,路口2,上,15:00
539,16813694450,2,2,15:04:05,路口2,上,15:00
539,16813694460,2,2,15:04:06,路口2,上,15:00
539,16813694470,2,2,15:04:07,路口2,上,15:00
539,16813694480,2,2,15:04:08,路口2,上,15:00
539,16813694490,2,2,15:04:09,路口2,上,15:00
539,16813694500,2,2,15:04:10,路口2,上,15:00
539,16813694510,2,2,15:04:11,路口2,上,15:00
539,16813694520,2,2,15:04:12,路口2,上,15:00
539,16813694530,2,2,15:04:13,路口2,上,15:00
539,16813694540,2,2,15:04:14,路口2,上,15:00
539,16813694550,2,2,15:04:15,路口2,上,15:00
539,16813694560,2,2,15:04:16,路口2,上,15:00
539,16813694570,2,2,15:04:17,路口2,上,15:00
539,16813694580,2,2,15:04:18,路口2,上,15:00
539,16813694590,2,2,15:04:19,路口2,上,15:00
539,16813694600,2,2,15:04:20,路口2,上,15:00
539,16813694610,2,2,15:04:21,路口2,上,15:00
539,16813694620,2,2,15:04:22,路口2,上,15:00
539,16813694630,2,2,15:04:23,路口2,上,15:00
539,16813694640,2,2,15:04:24,路口2,上,15:00
539,16813694650,2,2,15:04:25,路口2,上,15:00
539,16813694660,2,2,15:04:26,路口2,上,15:00
539,16813694670,2,2,15:04:27,路口2,上,15:00
539,16813694680,2,2,15:04:28,路口2,上,15:00
539,16813694690,2,2,15:04:29,路口2,上,15:00
539,16813694700,2,2,15:04:30,路口2,上,15:00
539,16813694710,2,2,15:04:31,路口2,上,15:00
539,16813694720,2,2,15:04:32,路口2,上,15:00
539,16813694730,2,2,15:04:33,路口2,上,15:00
539,16813694740,2,1,15:04:34,路口2,上,15:00
539,16813694750,2,1,15:04:35,路口2,上,15:00
539,16813694760,1,1,15:04:36,路口2,上,15:00
539,16813694770,1,1,15:04:37,路口2,上,15:00
539,16813694780,1,1,15:04:38,路口2,上,15:00
539,16813694790,1,1,15:04:39,路口2,上,15:00
539,16813694800,1,0,15:04:40,路口2,上,15:00
539,16813694810,1,0,15:04:41,路口2,上,15:00
539,16813694820,0,0,15:04:42,路口2,上,15:00
539,16813694830,0,0,15:04:43,路口2,上,15:00
539,16813694840,0,0,15:04:44,路口2,上,15:00
539,16813694850,0,0,15:04:45,路口2,上,15:00
539,16813694860,0,0,15:04:46,路口2,上,15:00
539,16813694870,0,0,15:04:47,路口2,上,15:00
539,16813694880,0,0,15:04:48,路口2,上,15:00
539,16813694890,0,0,15:04:49,路口2,上,15:00
539,16813694900,0,0,15:04:50,路口2,上,15:00
539,16813694910,0,0,15:04:51,路口2,上,15:00
539,16813694920,0,0,15:04:52,路口2,上,15:00
539,16813694930,0,0,15:04:53,路口2,上,15:00
539,16813694940,0,0,15:04:54,路口2,上,15:00
539,16813694950,0,0,15:04:55,路口2,上,15:00
539,16813694960,0,0,15:04:56,路口2,上,15:00
539,16813694970,0,0,15:04:57,路口2,上,15:00
539,16813694980,0,0,15:04:58,路口2,上,15:00
539,16813694990,0,0,15:04:59,路口2,上,15:00
539,16813695000,0,0,15:05:00,路口2,上,15:05
539,16813695010,0,0,15:05:01,路口2,上,15:05
539,16813695020,0,0,15:05:02,路口2,上,15:05
539,16813695030,0,0,15:05:03,路口2,上,15:05
539,16813695040,0,0,15:05:04,路口2,上,15:05
539,16813695050,0,0,15:05:05,路口2,上,15:05
539,16813695060,0,0,15:05:06,路口2,上,15:05
539,16813695070,0,0,15:05:07,路口2,上,15:05
539,16813695080,0,0,15:05:08,路口2,上,15:05
539,16813695090,0,0,15:05:09,路口2,上,15:05
539,16813695100,0,0,15:05:10,路口2,上,15:05
539,16813695110,0,0,15:05:11,路口2,上,15:05
539,16813695120,0,0,15:05:12,路口2,上,15:05
539,16813695130,0,0,15:05:13,路口2,上,15:05
539,16813695140,0,0,15:05:14,路口2,上,15:05
539,16813695150,0,0,15:05:15,路口2,上,15:05
539,16813695160,1,0,15:05:16,路口2,上,15:05
539,16813695170,1,0,15:05:17,路口2,上,15:05
539,16813695180,1,0,15:05:18,路口2,上,15:05
539,16813695190,1,0,15:05:19,路口2,上,15:05
539,16813695200,1,0,15:05:20,路口2,上,15:05
539,16813695210,1,0,15:05:21,路口2,上,15:05
539,16813695220,1,0,15:05:22,路口2,上,15:05
539,16813695230,1,0,15:05:23,路口2,上,15:05
539,16813695240,1,0,15:05:24,路口2,上,15:05
539,16813695250,1,0,15:05:25,路口2,上,15:05
539,16813695260,1,0,15:05:26,路口2,上,15:05
539,16813695270,1,0,15:05:27,路口2,上,15:05
539,16813695280,1,0,15:05:28,路口2,上,15:05
539,16813695290,1,0,15:05:29,路口2,上,15:05
539,16813695300,1,0,15:05:30,路口2,上,15:05
539,16813695310,1,1,15:05:31,路口2,上,15:05
539,16813695320,1,1,15:05:32,路口2,上,15:05
539,16813695330,1,1,15:05:33,路口2,上,15:05
539,16813695340,1,1,15:05:34,路口2,上,15:05
539,16813695350,1,1,15:05:35,路口2,上,15:05
539,16813695360,1,1,15:05:36,路口2,上,15:05
539,16813695370,1,1,15:05:37,路口2,上,15:05
539,16813695380,1,1,15:05:38,路口2,上,15:05
539,16813695390,1,1,15:05:39,路口2,上,15:05
539,16813695400,1,1,15:05:40,路口2,上,15:05
539,16813695410,1,1,15:05:41,路口2,上,15:05
539,16813695420,1,1,15:05:42,路口2,上,15:05
539,16813695430,1,1,15:05:43,路口2,上,15:05
539,16813695440,1,1,15:05:44,路口2,上,15:05
539,16813695450,1,1,15:05:45,路口2,上,15:05
539,16813695460,1,1,15:05:46,路口2,上,15:05
539,16813695470,1,1,15:05:47,路口2,上,15:05
539,16813695480,1,1,15:05:48,路口2,上,15:05
539,16813695490,1,1,15:05:49,路口2,上,15:05
539,16813695500,1,1,15:05:50,路口2,上,15:05
539,16813695510,1,1,15:05:51,路口2,上,15:05
539,16813695520,1,1,15:05:52,路口2,上,15:05
539,16813695530,1,1,15:05:53,路口2,上,15:05
539,16813695540,1,1,15:05:54,路口2,上,15:05
539,16813695550,1,1,15:05:55,路口2,上,15:05
539,16813695560,1,1,15:05:56,路口2,上,15:05
539,16813695570,1,1,15:05:57,路口2,上,15:05
539,16813695580,1,1,15:05:58,路口2,上,15:05
539,16813695590,1,1,15:05:59,路口2,上,15:05
539,16813695600,1,1,15:06:00,路口2,上,15:05
539,16813695610,1,1,15:06:01,路口2,上,15:05
539,16813695620,1,1,15:06:02,路口2,上,15:05
539,16813695630,1,1,15:06:03,路口2,上,15:05
539,16813695640,1,1,15:06:04,路口2,上,15:05
539,16813695650,1,1,15:06:05,路口2,上,15:05
539,16813695660,1,1,15:06:06,路口2,上,15:05
539,16813695670,1,1,15:06:07,路口2,上,15:05
539,16813695680,1,1,15:06:08,路口2,上,15:05
539,16813695690,1,1,15:06:09,路口2,上,15:05
539,16813695700,1,0,15:06:10,路口2,上,15:05
539,16813695710,0,0,15:06:11,路口2,上,15:05
539,16813695720,0,0,15:06:12,路口2,上,15:05
539,16813695730,0,0,15:06:13,路口2,上,15:05
539,16813695740,0,0,15:06:14,路口2,上,15:05
539,16813695750,0,0,15:06:15,路口2,上,15:05
539,16813695760,0,0,15:06:16,路口2,上,15:05
539,16813695770,0,0,15:06:17,路口2,上,15:05
539,16813695780,0,0,15:06:18,路口2,上,15:05
539,16813695790,0,0,15:06:19,路口2,上,15:05
539,16813695800,0,0,15:06:20,路口2,上,15:05
539,16813695810,0,0,15:06:21,路口2,上,15:05
539,16813695820,1,0,15:06:22,路口2,上,15:05
539,16813695830,1,0,15:06:23,路口2,上,15:05
539,16813695840,1,0,15:06:24,路口2,上,15:05
539,16813695850,1,0,15:06:25,路口2,上,15:05
539,16813695860,1,0,15:06:26,路口2,上,15:05
539,16813695870,1,0,15:06:27,路口2,上,15:05
539,16813695880,1,0,15:06:28,路口2,上,15:05
539,16813695890,1,0,15:06:29,路口2,上,15:05
539,16813695900,1,1,15:06:30,路口2,上,15:05
539,16813695910,1,1,15:06:31,路口2,上,15:05
539,16813695920,1,1,15:06:32,路口2,上,15:05
539,16813695930,1,1,15:06:33,路口2,上,15:05
539,16813695940,1,1,15:06:34,路口2,上,15:05
539,16813695950,1,1,15:06:35,路口2,上,15:05
539,16813695960,1,0,15:06:36,路口2,上,15:05
539,16813695970,1,0,15:06:37,路口2,上,15:05
539,16813695980,1,0,15:06:38,路口2,上,15:05
539,16813695990,0,0,15:06:39,路口2,上,15:05
539,16813696000,0,0,15:06:40,路口2,上,15:05
539,16813696010,0,0,15:06:41,路口2,上,15:05
539,16813696020,0,0,15:06:42,路口2,上,15:05
539,16813696030,0,0,15:06:43,路口2,上,15:05
539,16813696040,0,0,15:06:44,路口2,上,15:05
539,16813696050,0,0,15:06:45,路口2,上,15:05
539,16813696060,0,0,15:06:46,路口2,上,15:05
539,16813696070,0,0,15:06:47,路口2,上,15:05
539,16813696080,0,0,15:06:48,路口2,上,15:05
539,16813696090,0,0,15:06:49,路口2,上,15:05
539,16813696100,0,0,15:06:50,路口2,上,15:05
539,16813696110,0,0,15:06:51,路口2,上,15:05
539,16813696120,0,0,15:06:52,路口2,上,15:05
539,16813696130,0,0,15:06:53,路口2,上,15:05
539,16813696140,0,0,15:06:54,路口2,上,15:05
539,16813696150,0,0,15:06:55,路口2,上,15:05
539,16813696160,0,0,15:06:56,路口2,上,15:05
539,16813696170,1,0,15:06:57,路口2,上,15:05
539,16813696180,1,0,15:06:58,路口2,上,15:05
539,16813696190,1,0,15:06:59,路口2,上,15:05
539,16813696200,1,0,15:07:00,路口2,上,15:05
539,16813696210,1,0,15:07:01,路口2,上,15:05
539,16813696220,1,0,15:07:02,路口2,上,15:05
539,16813696230,2,0,15:07:03,路口2,上,15:05
539,16813696240,2,0,15:07:04,路口2,上,15:05
539,16813696250,2,1,15:07:05,路口2,上,15:05
539,16813696260,2,1,15:07:06,路口2,上,15:05
539,16813696270,1,1,15:07:07,路口2,上,15:05
539,16813696280,1,1,15:07:08,路口2,上,15:05
539,16813696290,1,1,15:07:09,路口2,上,15:05
539,16813696300,1,1,15:07:10,路口2,上,15:05
539,16813696310,1,1,15:07:11,路口2,上,15:05
539,16813696320,1,1,15:07:12,路口2,上,15:05
539,16813696330,1,1,15:07:13,路口2,上,15:05
539,16813696340,1,1,15:07:14,路口2,上,15:05
539,16813696350,1,1,15:07:15,路口2,上,15:05
539,16813696360,1,1,15:07:16,路口2,上,15:05
539,16813696370,1,1,15:07:17,路口2,上,15:05
539,16813696380,1,1,15:07:18,路口2,上,15:05
539,16813696390,1,1,15:07:19,路口2,上,15:05
539,16813696400,1,1,15:07:20,路口2,上,15:05
539,16813696410,1,1,15:07:21,路口2,上,15:05
539,16813696420,1,1,15:07:22,路口2,上,15:05
539,16813696430,1,1,15:07:23,路口2,上,15:05
539,16813696440,1,1,15:07:24,路口2,上,15:05
539,16813696450,1,1,15:07:25,路口2,上,15:05
539,16813696460,1,1,15:07:26,路口2,上,15:05
539,16813696470,1,1,15:07:27,路口2,上,15:05
539,16813696480,1,1,15:07:28,路口2,上,15:05
539,16813696490,1,1,15:07:29,路口2,上,15:05
539,16813696500,1,1,15:07:30,路口2,上,15:05
539,16813696510,1,1,15:07:31,路口2,上,15:05
539,16813696520,1,1,15:07:32,路口2,上,15:05
539,16813696530,1,1,15:07:33,路口2,上,15:05
539,16813696540,1,1,15:07:34,路口2,上,15:05
539,16813696550,1,1,15:07:35,路口2,上,15:05
539,16813696560,1,1,15:07:36,路口2,上,15:05
539,16813696570,1,1,15:07:37,路口2,上,15:05
539,16813696580,1,1,15:07:38,路口2,上,15:05
539,16813696590,1,1,15:07:39,路口2,上,15:05
539,16813696600,1,1,15:07:40,路口2,上,15:05
539,16813696610,1,1,15:07:41,路口2,上,15:05
539,16813696620,1,1,15:07:42,路口2,上,15:05
539,16813696630,1,1,15:07:43,路口2,上,15:05
539,16813696640,1,1,15:07:44,路口2,上,15:05
539,16813696650,1,1,15:07:45,路口2,上,15:05
539,16813696660,1,1,15:07:46,路口2,上,15:05
539,16813696670,1,1,15:07:47,路口2,上,15:05
539,16813696680,1,1,15:07:48,路口2,上,15:05
539,16813696690,1,1,15:07:49,路口2,上,15:05
539,16813696700,1,0,15:07:50,路口2,上,15:05
539,16813696710,1,0,15:07:51,路口2,上,15:05
539,16813696720,0,0,15:07:52,路口2,上,15:05
539,16813696730,0,0,15:07:53,路口2,上,15:05
539,16813696740,0,0,15:07:54,路口2,上,15:05
539,16813696750,0,0,15:07:55,路口2,上,15:05
539,16813696760,1,0,15:07:56,路口2,上,15:05
539,16813696770,1,0,15:07:57,路口2,上,15:05
539,16813696780,1,0,15:07:58,路口2,上,15:05
539,16813696790,1,0,15:07:59,路口2,上,15:05
539,16813696800,0,0,15:08:00,路口2,上,15:05
539,16813696810,0,0,15:08:01,路口2,上,15:05
539,16813696820,0,0,15:08:02,路口2,上,15:05
539,16813696830,0,0,15:08:03,路口2,上,15:05
539,16813696840,0,0,15:08:04,路口2,上,15:05
539,16813696850,0,0,15:08:05,路口2,上,15:05
539,16813696860,0,0,15:08:06,路口2,上,15:05
539,16813696870,0,0,15:08:07,路口2,上,15:05
539,16813696880,0,0,15:08:08,路口2,上,15:05
539,16813696890,0,0,15:08:09,路口2,上,15:05
539,16813696900,0,0,15:08:10,路口2,上,15:05
539,16813696910,0,0,15:08:11,路口2,上,15:05
539,16813696920,0,0,15:08:12,路口2,上,15:05
539,16813696930,0,0,15:08:13,路口2,上,15:05
539,16813696940,0,0,15:08:14,路口2,上,15:05
539,16813696950,0,0,15:08:15,路口2,上,15:05
539,16813696960,0,0,15:08:16,路口2,上,15:05
539,16813696970,0,0,15:08:17,路口2,上,15:05
539,16813696980,0,0,15:08:18,路口2,上,15:05
539,16813696990,0,0,15:08:19,路口2,上,15:05
539,16813697000,0,0,15:08:20,路口2,上,15:05
539,16813697010,0,0,15:08:21,路口2,上,15:05
539,16813697020,0,0,15:08:22,路口2,上,15:05
539,16813697030,0,0,15:08:23,路口2,上,15:05
539,16813697040,0,0,15:08:24,路口2,上,15:05
539,16813697050,0,0,15:08:25,路口2,上,15:05
539,16813697060,0,0,15:08:26,路口2,上,15:05
539,16813697070,0,0,15:08:27,路口2,上,15:05
539,16813697080,0,0,15:08:28,路口2,上,15:05
539,16813697090,0,0,15:08:29,路口2,上,15:05
539,16813697100,0,0,15:08:30,路口2,上,15:05
539,16813697110,0,0,15:08:31,路口2,上,15:05
539,16813697120,0,0,15:08:32,路口2,上,15:05
539,16813697130,0,0,15:08:33,路口2,上,15:05
539,16813697140,0,0,15:08:34,路口2,上,15:05
539,16813697150,0,0,15:08:35,路口2,上,15:05
539,16813697160,0,0,15:08:36,路口2,上,15:05
539,16813697170,0,0,15:08:37,路口2,上,15:05
539,16813697180,0,0,15:08:38,路口2,上,15:05
539,16813697190,0,0,15:08:39,路口2,上,15:05
539,16813697200,0,0,15:08:40,路口2,上,15:05
539,16813697210,0,0,15:08:41,路口2,上,15:05
539,16813697220,0,0,15:08:42,路口2,上,15:05
